,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
2039,adaptive_strategy,450.0,160,1,3,3.6666666666666665,3
2040,adaptive_strategy,545.0,160,0,3,3.0833333333333335,3
2041,adaptive_strategy,573.0,160,1,3,2.8333333333333335,3
2042,adaptive_strategy,474.0,160,1,3,4.0,4
2043,adaptive_strategy,528.0,130,1,1,2.9166666666666665,3
2044,adaptive_strategy,482.0,190,1,0,3.9166666666666665,4
2045,adaptive_strategy,529.0,180,1,0,2.8333333333333335,2
2046,adaptive_strategy,676.0,160,2,5,2.5,3
2047,adaptive_strategy,467.0,110,0,5,2.3333333333333335,4
2048,adaptive_strategy,608.0,190,1,3,2.75,3
2049,adaptive_strategy,467.0,160,0,1,3.3333333333333335,4
2050,adaptive_strategy,521.0,170,1,4,3.0,2
2051,adaptive_strategy,501.0,140,0,5,2.4166666666666665,2
2052,adaptive_strategy,496.0,170,1,1,2.9166666666666665,3
2053,adaptive_strategy,466.0,110,0,0,3.0,3
2054,adaptive_strategy,551.0,140,1,2,3.25,4
2055,adaptive_strategy,493.0,150,1,2,3.5833333333333335,4
2056,adaptive_strategy,518.0,170,0,5,2.5833333333333335,3
2057,adaptive_strategy,562.0,120,0,0,3.0,3
2058,adaptive_strategy,534.0,210,0,2,3.1666666666666665,2
2059,adaptive_strategy,563.0,160,0,0,3.0,3
2060,adaptive_strategy,533.0,130,0,0,2.8333333333333335,3
2061,adaptive_strategy,523.0,140,1,4,3.25,3
2062,adaptive_strategy,538.0,170,0,1,3.25,4
2063,adaptive_strategy,460.0,150,3,2,2.8333333333333335,3
2064,adaptive_strategy,504.0,180,0,3,3.1666666666666665,3
2065,adaptive_strategy,505.0,170,0,1,3.5,3
2066,adaptive_strategy,468.0,150,0,1,3.0,3
2067,adaptive_strategy,600.0,160,1,1,2.9166666666666665,3
2068,adaptive_strategy,531.0,180,1,3,3.3333333333333335,4
2069,adaptive_strategy,492.0,180,0,6,2.0833333333333335,2
2070,adaptive_strategy,494.0,180,0,4,2.75,2
2071,adaptive_strategy,568.0,150,0,3,3.0,3
2072,adaptive_strategy,503.0,170,1,0,3.75,4
2073,adaptive_strategy,584.0,140,0,2,3.0833333333333335,3
2074,adaptive_strategy,484.0,150,0,3,3.0833333333333335,3
2075,adaptive_strategy,525.0,140,1,2,2.75,3
2076,adaptive_strategy,498.0,130,0,1,2.75,2
2077,adaptive_strategy,539.0,190,2,1,3.1666666666666665,2
2078,adaptive_strategy,483.0,180,0,0,3.0,3
2079,adaptive_strategy,526.0,180,1,0,4.0,4
2080,adaptive_strategy,421.0,190,1,2,4.166666666666667,4
2081,adaptive_strategy,556.0,170,0,2,3.3333333333333335,3
2082,adaptive_strategy,540.0,160,1,1,2.9166666666666665,3
2083,adaptive_strategy,445.0,190,1,1,2.9166666666666665,3
2084,adaptive_strategy,551.0,140,0,0,3.0,3
2085,adaptive_strategy,453.0,140,1,1,2.6666666666666665,2
2086,adaptive_strategy,624.0,140,3,6,2.0833333333333335,2
2087,adaptive_strategy,537.0,130,1,0,2.9166666666666665,2
2088,adaptive_strategy,509.0,210,1,2,2.9166666666666665,3
2089,adaptive_strategy,523.0,160,0,1,2.75,2
2090,adaptive_strategy,506.0,140,1,2,2.9166666666666665,3
2091,adaptive_strategy,438.0,120,0,1,3.3333333333333335,3
2092,adaptive_strategy,495.0,180,0,1,3.0,3
2093,adaptive_strategy,434.0,130,1,5,2.5833333333333335,2
2094,adaptive_strategy,505.0,150,0,1,3.0833333333333335,3
2095,adaptive_strategy,538.0,150,0,5,2.6666666666666665,3
2096,adaptive_strategy,583.0,170,1,2,2.6666666666666665,2
2097,adaptive_strategy,592.0,160,0,3,3.0833333333333335,4
2098,adaptive_strategy,481.0,140,0,4,3.25,4
2099,adaptive_strategy,622.0,150,1,2,2.9166666666666665,3
2100,adaptive_strategy,480.0,160,1,3,3.0,3
2101,adaptive_strategy,527.0,170,1,2,3.4166666666666665,4
2102,adaptive_strategy,538.0,160,0,2,3.1666666666666665,3
2103,adaptive_strategy,463.0,170,0,1,3.9166666666666665,4
2104,adaptive_strategy,512.0,160,0,1,4.0,4
2105,adaptive_strategy,515.0,150,1,1,3.3333333333333335,3
2106,adaptive_strategy,489.0,170,1,0,4.083333333333333,5
2107,adaptive_strategy,537.0,150,0,1,3.0,3
2108,adaptive_strategy,567.0,180,0,3,3.8333333333333335,4
2109,adaptive_strategy,543.0,150,0,2,3.0,4
2110,adaptive_strategy,498.0,170,0,11,2.0833333333333335,3
2111,adaptive_strategy,401.0,140,1,1,3.0833333333333335,2
2112,adaptive_strategy,445.0,140,0,6,2.0833333333333335,2
2113,adaptive_strategy,443.0,150,0,1,3.1666666666666665,3
2114,adaptive_strategy,491.0,140,1,1,3.0833333333333335,3
2115,adaptive_strategy,564.0,150,3,9,2.1666666666666665,2
2116,adaptive_strategy,590.0,160,0,5,2.75,5
2117,adaptive_strategy,515.0,170,0,2,3.25,4
2118,adaptive_strategy,539.0,170,0,3,3.5833333333333335,4
2119,adaptive_strategy,541.0,160,0,3,3.0833333333333335,3
2120,adaptive_strategy,567.0,150,2,1,3.6666666666666665,3
2121,adaptive_strategy,537.0,110,0,3,2.5,1
2122,adaptive_strategy,534.0,170,1,2,3.0,3
2123,adaptive_strategy,518.0,140,3,2,3.4166666666666665,4
2124,adaptive_strategy,522.0,180,0,1,3.0,3
2125,adaptive_strategy,498.0,130,1,9,2.0,2
2126,adaptive_strategy,515.0,150,0,4,2.4166666666666665,2
2127,adaptive_strategy,414.0,180,0,2,3.5,4
2128,adaptive_strategy,474.0,180,1,0,3.5833333333333335,4
2129,adaptive_strategy,575.0,120,0,6,2.1666666666666665,2
2130,adaptive_strategy,467.0,150,1,0,3.5,4
2131,adaptive_strategy,552.0,170,0,2,3.0,3
2132,adaptive_strategy,483.0,150,0,5,2.6666666666666665,4
2133,adaptive_strategy,819.0,160,1,4,3.0,2
2134,adaptive_strategy,470.0,180,2,3,2.8333333333333335,2
2135,adaptive_strategy,458.0,180,1,2,3.8333333333333335,4
2136,adaptive_strategy,490.0,150,0,7,2.0833333333333335,2
2137,adaptive_strategy,490.0,160,0,1,3.5,4
2138,adaptive_strategy,455.0,150,3,3,3.1666666666666665,4
2139,adaptive_strategy,447.0,140,2,2,2.8333333333333335,2
2140,adaptive_strategy,503.0,140,0,1,2.9166666666666665,3
2141,adaptive_strategy,417.0,170,0,2,2.9166666666666665,3
2142,adaptive_strategy,476.0,160,1,0,3.3333333333333335,2
2143,adaptive_strategy,515.0,140,1,1,3.5833333333333335,4
2144,adaptive_strategy,536.0,160,0,1,3.0,3
2145,adaptive_strategy,531.0,150,1,1,2.75,2
2146,adaptive_strategy,552.0,170,0,1,2.9166666666666665,3
2147,adaptive_strategy,558.0,160,0,1,3.0,3
2148,adaptive_strategy,435.0,180,0,3,3.3333333333333335,2
2149,adaptive_strategy,614.0,180,1,8,2.0833333333333335,2
2150,adaptive_strategy,444.0,140,0,1,2.9166666666666665,3
2151,adaptive_strategy,427.0,140,1,5,2.8333333333333335,3
2152,adaptive_strategy,531.0,120,1,7,2.1666666666666665,3
2153,adaptive_strategy,529.0,140,1,0,2.8333333333333335,3
2154,adaptive_strategy,540.0,140,1,3,2.75,3
2155,adaptive_strategy,568.0,150,0,4,2.6666666666666665,3
2156,adaptive_strategy,584.0,160,0,1,3.5833333333333335,4
2157,adaptive_strategy,527.0,100,0,4,2.25,2
2158,adaptive_strategy,479.0,130,1,2,3.4166666666666665,4
2159,adaptive_strategy,479.0,150,1,0,3.0833333333333335,3
2160,adaptive_strategy,711.0,110,1,3,2.9166666666666665,4
2161,adaptive_strategy,572.0,160,2,0,4.0,4
2162,adaptive_strategy,473.0,120,2,2,2.5833333333333335,2
2163,adaptive_strategy,500.0,160,0,0,3.25,3
2164,adaptive_strategy,501.0,130,1,2,3.0,3
2165,adaptive_strategy,530.0,150,1,1,3.0833333333333335,3
2166,adaptive_strategy,577.0,160,0,3,2.5833333333333335,2
2167,adaptive_strategy,568.0,160,1,0,4.0,4
2168,adaptive_strategy,519.0,150,0,0,3.3333333333333335,3
2169,adaptive_strategy,382.0,140,0,3,2.9166666666666665,2
2170,adaptive_strategy,561.0,170,1,0,3.1666666666666665,3
2171,adaptive_strategy,498.0,160,1,1,3.0,3
2172,adaptive_strategy,492.0,140,0,3,3.8333333333333335,4
2173,adaptive_strategy,540.0,130,0,1,3.0,3
2174,adaptive_strategy,644.0,150,1,5,2.3333333333333335,2
2175,adaptive_strategy,490.0,180,0,1,3.5,4
2176,adaptive_strategy,564.0,150,1,3,2.6666666666666665,2
2177,adaptive_strategy,518.0,130,0,2,3.0,3
2178,adaptive_strategy,632.0,140,0,4,2.8333333333333335,3
2179,adaptive_strategy,527.0,140,1,0,3.0833333333333335,3
2180,adaptive_strategy,488.0,190,2,3,2.9166666666666665,4
2181,adaptive_strategy,439.0,140,2,2,3.6666666666666665,4
2182,adaptive_strategy,458.0,160,0,2,2.6666666666666665,3
2183,adaptive_strategy,466.0,130,0,1,3.0833333333333335,3
2184,adaptive_strategy,421.0,180,2,0,3.9166666666666665,4
2185,adaptive_strategy,391.0,190,2,2,2.75,3
2186,adaptive_strategy,445.0,160,1,1,3.8333333333333335,4
2187,adaptive_strategy,526.0,190,1,2,2.9166666666666665,3
2188,adaptive_strategy,526.0,120,0,0,2.9166666666666665,3
2189,adaptive_strategy,709.0,140,0,3,2.4166666666666665,3
2190,adaptive_strategy,467.0,150,0,4,2.8333333333333335,4
2191,adaptive_strategy,726.0,160,1,3,3.0,2
2192,adaptive_strategy,491.0,140,0,1,2.8333333333333335,3
2193,adaptive_strategy,539.0,150,1,1,3.5,4
2194,adaptive_strategy,599.0,170,0,2,2.8333333333333335,3
2195,adaptive_strategy,511.0,170,1,5,2.6666666666666665,2
2196,adaptive_strategy,543.0,120,1,6,2.1666666666666665,2
2197,adaptive_strategy,479.0,170,0,5,2.4166666666666665,2
2198,adaptive_strategy,542.0,170,0,1,3.0833333333333335,3
2199,adaptive_strategy,519.0,140,1,8,2.1666666666666665,2
2200,adaptive_strategy,584.0,130,0,1,3.5833333333333335,4
2201,adaptive_strategy,451.0,190,1,0,4.0,4
2202,adaptive_strategy,425.0,170,1,8,2.25,2
2203,adaptive_strategy,552.0,190,0,1,3.0,3
2204,adaptive_strategy,566.0,150,0,1,3.0,3
2205,adaptive_strategy,418.0,190,0,0,3.6666666666666665,4
2206,adaptive_strategy,541.0,120,0,2,2.75,3
2207,adaptive_strategy,460.0,160,0,1,2.9166666666666665,3
2208,adaptive_strategy,553.0,150,1,3,3.0,4
2209,adaptive_strategy,521.0,130,0,2,3.0,3
2210,adaptive_strategy,514.0,150,0,0,3.0833333333333335,3
2211,adaptive_strategy,460.0,110,1,3,3.6666666666666665,4
2212,adaptive_strategy,490.0,150,2,5,3.0,4
2213,adaptive_strategy,466.0,200,0,1,4.25,5
2214,adaptive_strategy,504.0,160,2,6,2.5,3
2215,adaptive_strategy,485.0,200,1,2,3.0,3
2216,adaptive_strategy,507.0,120,1,2,3.5,4
2217,adaptive_strategy,451.0,140,0,8,2.0833333333333335,2
2218,adaptive_strategy,507.0,140,0,2,2.8333333333333335,3
2219,adaptive_strategy,532.0,170,1,4,3.0,3
2220,adaptive_strategy,450.0,160,1,3,2.5,3
2221,adaptive_strategy,471.0,140,1,2,3.0833333333333335,3
2222,adaptive_strategy,467.0,200,0,2,2.8333333333333335,3
2223,adaptive_strategy,540.0,150,0,1,3.4166666666666665,3
2224,adaptive_strategy,480.0,150,2,4,2.9166666666666665,3
2225,adaptive_strategy,574.0,180,2,4,3.3333333333333335,4
2226,adaptive_strategy,454.0,130,1,4,2.3333333333333335,2
2227,adaptive_strategy,588.0,120,1,5,2.0833333333333335,2
2228,adaptive_strategy,472.0,160,0,4,3.5,4
2229,adaptive_strategy,497.0,140,1,2,3.0,3
2230,adaptive_strategy,525.0,140,2,2,2.75,3
2231,adaptive_strategy,476.0,160,0,1,3.0,3
2232,adaptive_strategy,667.0,160,1,4,3.3333333333333335,4
2233,adaptive_strategy,470.0,180,1,2,3.0,3
2234,adaptive_strategy,518.0,160,0,3,2.8333333333333335,3
2235,adaptive_strategy,469.0,170,1,2,3.25,4
2236,adaptive_strategy,438.0,140,0,3,3.25,3
2237,adaptive_strategy,466.0,140,0,1,3.0,3
2238,adaptive_strategy,607.0,170,0,1,3.8333333333333335,2
2239,adaptive_strategy,540.0,130,0,1,3.5833333333333335,4
2240,adaptive_strategy,531.0,120,0,1,2.9166666666666665,3
2241,adaptive_strategy,473.0,140,1,5,2.1666666666666665,2
2242,adaptive_strategy,695.0,150,3,3,3.3333333333333335,2
2243,adaptive_strategy,485.0,140,0,9,2.25,4
2244,adaptive_strategy,493.0,140,0,2,2.8333333333333335,3
2245,adaptive_strategy,561.0,110,0,3,2.6666666666666665,3
2246,adaptive_strategy,504.0,110,1,5,2.25,2
2247,adaptive_strategy,480.0,120,0,0,4.0,4
2248,adaptive_strategy,427.0,160,0,1,4.25,4
2249,adaptive_strategy,454.0,170,3,1,3.8333333333333335,4
2250,adaptive_strategy,633.0,180,1,3,3.1666666666666665,2
2251,adaptive_strategy,446.0,170,1,0,4.0,4
2252,adaptive_strategy,453.0,180,1,1,2.9166666666666665,3
2253,adaptive_strategy,496.0,170,0,2,2.9166666666666665,3
2254,adaptive_strategy,588.0,140,2,4,2.6666666666666665,3
2255,adaptive_strategy,493.0,160,0,3,2.8333333333333335,3
2256,adaptive_strategy,515.0,190,1,0,3.8333333333333335,4
2257,adaptive_strategy,428.0,150,0,3,3.25,4
2258,adaptive_strategy,463.0,140,0,2,3.4166666666666665,2
2259,adaptive_strategy,539.0,140,0,0,3.25,3
2260,adaptive_strategy,465.0,160,0,0,3.25,3
2261,adaptive_strategy,410.0,160,0,0,3.4166666666666665,3
2262,adaptive_strategy,494.0,120,1,3,3.3333333333333335,4
2263,adaptive_strategy,531.0,170,0,0,3.25,4
2264,adaptive_strategy,455.0,190,0,3,3.3333333333333335,4
2265,adaptive_strategy,544.0,150,1,7,2.5,2
2266,adaptive_strategy,539.0,130,0,1,2.8333333333333335,3
2267,adaptive_strategy,565.0,140,0,5,2.5,3
2268,adaptive_strategy,509.0,130,0,1,2.9166666666666665,3
2269,adaptive_strategy,532.0,150,0,0,4.0,4
2270,adaptive_strategy,558.0,120,1,2,2.25,2
2271,adaptive_strategy,453.0,150,1,3,2.75,3
2272,adaptive_strategy,427.0,140,0,2,3.3333333333333335,3
2273,adaptive_strategy,532.0,160,1,1,3.1666666666666665,5
2274,adaptive_strategy,450.0,140,0,1,2.9166666666666665,3
2275,adaptive_strategy,541.0,150,1,3,2.5833333333333335,3
2276,adaptive_strategy,510.0,150,0,0,3.25,3
2277,adaptive_strategy,510.0,160,1,3,2.9166666666666665,2
2278,adaptive_strategy,505.0,150,0,2,3.0,3
2279,adaptive_strategy,532.0,140,0,0,3.0833333333333335,3
2280,adaptive_strategy,471.0,170,1,2,4.166666666666667,5
2281,adaptive_strategy,439.0,160,0,0,3.8333333333333335,4
2282,adaptive_strategy,510.0,110,0,2,3.0,3
2283,adaptive_strategy,551.0,130,0,0,2.9166666666666665,3
2284,adaptive_strategy,508.0,170,0,2,3.4166666666666665,4
2285,adaptive_strategy,612.0,170,1,3,3.6666666666666665,4
2286,adaptive_strategy,542.0,120,0,2,3.0,3
2287,adaptive_strategy,558.0,140,1,4,3.0833333333333335,4
2288,adaptive_strategy,593.0,140,0,1,3.0833333333333335,3
2289,adaptive_strategy,497.0,170,2,1,2.9166666666666665,3
2290,adaptive_strategy,511.0,170,2,6,2.5833333333333335,3
2291,adaptive_strategy,449.0,180,0,2,3.25,3
2292,adaptive_strategy,563.0,190,0,1,3.0,3
2293,adaptive_strategy,658.0,140,1,0,4.166666666666667,4
2294,adaptive_strategy,474.0,140,1,0,2.6666666666666665,2
2295,adaptive_strategy,534.0,190,1,4,3.0,3
2296,adaptive_strategy,579.0,130,1,2,2.75,2
2297,adaptive_strategy,415.0,200,0,2,3.6666666666666665,3
2298,adaptive_strategy,548.0,170,0,2,3.0833333333333335,2
2299,adaptive_strategy,476.0,180,1,3,3.4166666666666665,4
2300,adaptive_strategy,531.0,140,2,4,3.0833333333333335,3
2301,adaptive_strategy,630.0,170,0,2,2.4166666666666665,2
2302,adaptive_strategy,522.0,110,0,1,2.75,2
2303,adaptive_strategy,514.0,120,1,5,2.0833333333333335,2
2304,adaptive_strategy,561.0,190,0,2,3.0,3
2305,adaptive_strategy,477.0,150,1,5,2.5,2
2306,adaptive_strategy,530.0,150,0,1,3.75,4
2307,adaptive_strategy,443.0,150,0,1,3.0,3
2308,adaptive_strategy,476.0,170,0,4,2.25,2
2309,adaptive_strategy,495.0,170,1,1,3.4166666666666665,4
2310,adaptive_strategy,512.0,160,1,0,3.5833333333333335,4
2311,adaptive_strategy,496.0,120,0,0,2.9166666666666665,3
2312,adaptive_strategy,511.0,170,0,0,3.4166666666666665,4
2313,adaptive_strategy,482.0,150,1,0,3.75,4
2314,adaptive_strategy,450.0,190,0,2,3.8333333333333335,4
2315,adaptive_strategy,442.0,180,0,0,3.9166666666666665,5
2316,adaptive_strategy,550.0,190,0,2,3.5833333333333335,4
2317,adaptive_strategy,482.0,160,1,2,3.6666666666666665,4
2318,adaptive_strategy,475.0,140,0,2,3.5,4
2319,adaptive_strategy,494.0,150,1,1,3.4166666666666665,4
2320,adaptive_strategy,487.0,150,0,2,3.4166666666666665,3
2321,adaptive_strategy,471.0,150,0,2,3.0833333333333335,3
2322,adaptive_strategy,540.0,140,0,3,2.6666666666666665,2
2323,adaptive_strategy,556.0,160,2,2,3.4166666666666665,4
2324,adaptive_strategy,531.0,140,0,2,3.0,2
2325,adaptive_strategy,524.0,170,1,4,2.6666666666666665,2
2326,adaptive_strategy,552.0,160,1,4,3.25,4
2327,adaptive_strategy,489.0,120,0,0,3.9166666666666665,4
2328,adaptive_strategy,456.0,170,0,0,3.0833333333333335,3
2329,adaptive_strategy,477.0,130,0,3,2.5,2
2330,adaptive_strategy,488.0,180,1,0,3.25,3
2331,adaptive_strategy,518.0,140,0,1,2.9166666666666665,3
2332,adaptive_strategy,488.0,140,0,0,3.0,3
2333,adaptive_strategy,508.0,130,0,1,2.9166666666666665,3
2334,adaptive_strategy,481.0,150,0,3,2.9166666666666665,3
2335,adaptive_strategy,474.0,180,0,1,2.9166666666666665,3
2336,adaptive_strategy,525.0,160,2,3,2.6666666666666665,3
2337,adaptive_strategy,575.0,180,0,7,2.25,2
2338,adaptive_strategy,467.0,180,1,1,3.9166666666666665,4
2339,adaptive_strategy,485.0,170,0,0,3.3333333333333335,3
2340,adaptive_strategy,505.0,170,2,3,3.0833333333333335,3
2341,adaptive_strategy,760.0,140,1,1,3.5,2
2342,adaptive_strategy,500.0,160,0,2,2.6666666666666665,3
2343,adaptive_strategy,513.0,150,0,1,2.8333333333333335,3
2344,adaptive_strategy,553.0,130,1,2,2.8333333333333335,3
2345,adaptive_strategy,519.0,180,0,2,2.9166666666666665,3
2346,adaptive_strategy,666.0,150,0,5,2.0833333333333335,2
2347,adaptive_strategy,562.0,140,0,1,3.6666666666666665,4
2348,adaptive_strategy,568.0,110,0,1,3.0,3
2349,adaptive_strategy,485.0,190,0,2,4.25,5
2350,adaptive_strategy,548.0,120,0,7,2.1666666666666665,2
2351,adaptive_strategy,430.0,180,0,4,2.8333333333333335,4
2352,adaptive_strategy,487.0,170,0,0,4.333333333333333,4
2353,adaptive_strategy,471.0,150,1,1,3.0833333333333335,3
2354,adaptive_strategy,519.0,190,0,0,3.0833333333333335,3
2355,adaptive_strategy,541.0,190,0,1,3.6666666666666665,4
2356,adaptive_strategy,549.0,160,2,0,3.9166666666666665,5
2357,adaptive_strategy,543.0,140,0,1,2.9166666666666665,3
2358,adaptive_strategy,560.0,120,1,5,2.3333333333333335,3
2359,adaptive_strategy,515.0,140,0,1,3.5,4
2360,adaptive_strategy,563.0,160,1,3,3.0833333333333335,3
2361,adaptive_strategy,487.0,130,0,5,2.6666666666666665,3
2362,adaptive_strategy,589.0,160,0,2,2.8333333333333335,2
2363,adaptive_strategy,511.0,180,0,1,3.8333333333333335,4
2364,adaptive_strategy,549.0,140,1,4,2.3333333333333335,2
2365,adaptive_strategy,512.0,180,0,4,3.4166666666666665,4
2366,adaptive_strategy,482.0,140,2,3,3.0,4
2367,adaptive_strategy,400.0,180,0,1,3.8333333333333335,4
2368,adaptive_strategy,459.0,140,0,1,2.5833333333333335,3
2369,adaptive_strategy,436.0,160,0,2,4.083333333333333,4
2370,adaptive_strategy,401.0,200,0,2,3.25,3
2371,adaptive_strategy,447.0,180,1,2,3.1666666666666665,2
2372,adaptive_strategy,592.0,140,1,2,3.0,3
2373,adaptive_strategy,542.0,150,0,2,2.9166666666666665,3
2374,adaptive_strategy,480.0,170,1,0,3.3333333333333335,4
2375,adaptive_strategy,413.0,170,1,1,3.75,4
2376,adaptive_strategy,542.0,170,0,5,3.0,2
2377,adaptive_strategy,508.0,140,1,1,3.0,2
2378,adaptive_strategy,496.0,140,0,6,2.5,3
2379,adaptive_strategy,535.0,160,1,1,3.3333333333333335,4
2380,adaptive_strategy,538.0,140,0,2,3.0,3
2381,adaptive_strategy,492.0,180,0,0,3.0833333333333335,3
2382,adaptive_strategy,457.0,170,1,0,3.25,3
2383,adaptive_strategy,511.0,120,0,4,2.8333333333333335,2
2384,adaptive_strategy,438.0,180,1,1,3.6666666666666665,4
2385,adaptive_strategy,443.0,190,1,0,3.5,4
2386,adaptive_strategy,480.0,160,0,2,3.5833333333333335,4
2387,adaptive_strategy,479.0,180,1,0,2.9166666666666665,3
2388,adaptive_strategy,529.0,170,0,2,3.0,3
2389,adaptive_strategy,672.0,150,1,4,2.75,2
2390,adaptive_strategy,520.0,130,2,3,2.8333333333333335,3
2391,adaptive_strategy,548.0,170,1,2,2.75,3
2392,adaptive_strategy,488.0,180,2,2,3.0,4
2393,adaptive_strategy,538.0,160,1,1,3.0,3
2394,adaptive_strategy,499.0,150,0,2,3.5833333333333335,4
2395,adaptive_strategy,499.0,170,1,3,2.75,3
2396,adaptive_strategy,595.0,180,0,5,2.3333333333333335,2
2397,adaptive_strategy,727.0,180,0,2,3.4166666666666665,4
2398,adaptive_strategy,500.0,130,1,3,2.75,2
2399,adaptive_strategy,600.0,160,0,3,2.75,3
2400,adaptive_strategy,415.0,160,1,1,4.0,4
2401,adaptive_strategy,439.0,90,1,5,2.5,2
2402,adaptive_strategy,524.0,130,0,0,2.9166666666666665,3
2403,adaptive_strategy,636.0,140,1,4,2.5833333333333335,3
2404,adaptive_strategy,593.0,140,1,2,2.6666666666666665,3
2405,adaptive_strategy,621.0,160,0,6,2.75,4
2406,adaptive_strategy,473.0,150,2,0,2.75,2
2407,adaptive_strategy,473.0,150,1,2,3.3333333333333335,3
2408,adaptive_strategy,487.0,120,0,2,2.9166666666666665,3
2409,adaptive_strategy,408.0,140,0,0,3.75,3
2410,adaptive_strategy,497.0,170,0,2,3.5833333333333335,4
2411,adaptive_strategy,494.0,120,0,0,3.0,3
2412,adaptive_strategy,495.0,160,0,1,2.9166666666666665,3
2413,adaptive_strategy,479.0,150,0,1,3.0,3
2414,adaptive_strategy,532.0,150,0,3,2.9166666666666665,3
2415,adaptive_strategy,577.0,160,0,3,3.0,3
2416,adaptive_strategy,514.0,150,0,0,3.75,4
2417,adaptive_strategy,530.0,120,0,0,3.0,3
2418,adaptive_strategy,468.0,140,0,0,4.666666666666667,4
2419,adaptive_strategy,507.0,150,0,1,3.1666666666666665,3
2420,adaptive_strategy,488.0,150,0,2,3.3333333333333335,4
2421,adaptive_strategy,468.0,150,0,2,3.0,3
2422,adaptive_strategy,514.0,160,1,3,3.0,4
2423,adaptive_strategy,500.0,140,1,3,2.5,2
2424,adaptive_strategy,458.0,130,1,3,2.5,2
2425,adaptive_strategy,658.0,120,0,1,2.75,2
2426,adaptive_strategy,511.0,170,0,2,3.0,3
2427,adaptive_strategy,512.0,170,1,0,3.75,4
2428,adaptive_strategy,478.0,190,1,4,3.0,4
2429,adaptive_strategy,493.0,140,0,4,2.5,3
2430,adaptive_strategy,600.0,160,0,1,3.0,3
2431,adaptive_strategy,501.0,160,1,2,3.0833333333333335,3
2432,adaptive_strategy,516.0,150,0,2,3.6666666666666665,2
2433,adaptive_strategy,598.0,130,0,1,2.9166666666666665,3
2434,adaptive_strategy,555.0,180,0,3,3.4166666666666665,2
2435,adaptive_strategy,576.0,160,1,4,2.6666666666666665,2
2436,adaptive_strategy,509.0,170,1,3,3.8333333333333335,4
2437,adaptive_strategy,443.0,180,0,1,3.8333333333333335,5
2438,adaptive_strategy,489.0,180,1,0,4.0,4
2439,adaptive_strategy,613.0,180,2,4,2.75,2
2440,adaptive_strategy,526.0,130,0,2,3.0,3
2441,adaptive_strategy,496.0,140,2,7,2.25,2
2442,adaptive_strategy,661.0,170,1,4,2.9166666666666665,3
2443,adaptive_strategy,474.0,180,0,6,2.3333333333333335,2
2444,adaptive_strategy,541.0,150,0,5,2.6666666666666665,3
2445,adaptive_strategy,443.0,130,0,0,2.9166666666666665,3
2446,adaptive_strategy,399.0,150,1,0,3.9166666666666665,4
2447,adaptive_strategy,459.0,180,0,1,4.083333333333333,4
2448,adaptive_strategy,717.0,100,0,5,2.25,2
2449,adaptive_strategy,435.0,130,0,1,3.5,4
2450,adaptive_strategy,517.0,190,0,2,3.0833333333333335,4
2451,adaptive_strategy,554.0,190,1,3,3.25,2
2452,adaptive_strategy,491.0,180,0,1,3.4166666666666665,3
2453,adaptive_strategy,495.0,170,0,1,2.9166666666666665,2
2454,adaptive_strategy,443.0,170,0,4,2.25,2
2455,adaptive_strategy,503.0,160,1,1,3.5833333333333335,4
2456,adaptive_strategy,361.0,160,0,1,3.5833333333333335,4
2457,adaptive_strategy,536.0,160,1,3,3.1666666666666665,4
2458,adaptive_strategy,460.0,150,0,5,3.5,4
2459,adaptive_strategy,535.0,160,0,2,3.5833333333333335,4
2460,adaptive_strategy,442.0,160,4,2,2.9166666666666665,3
2461,adaptive_strategy,534.0,150,1,2,3.3333333333333335,4
2462,adaptive_strategy,561.0,150,0,0,4.0,4
2463,adaptive_strategy,505.0,160,0,2,3.3333333333333335,4
2464,adaptive_strategy,428.0,150,0,3,3.5833333333333335,3
2465,adaptive_strategy,485.0,160,0,1,3.25,3
2466,adaptive_strategy,469.0,160,1,0,3.5,4
2467,adaptive_strategy,505.0,190,0,2,4.333333333333333,4
2468,adaptive_strategy,527.0,160,0,2,2.8333333333333335,3
2469,adaptive_strategy,548.0,160,1,4,2.6666666666666665,2
2470,adaptive_strategy,511.0,160,0,1,2.8333333333333335,3
2471,adaptive_strategy,362.0,190,0,5,2.5,2
2472,adaptive_strategy,524.0,140,0,0,2.9166666666666665,3
2473,adaptive_strategy,505.0,130,1,6,2.3333333333333335,2
2474,adaptive_strategy,508.0,170,0,3,3.1666666666666665,4
2475,adaptive_strategy,479.0,170,0,0,3.5833333333333335,4
2476,adaptive_strategy,636.0,140,0,2,2.9166666666666665,3
2477,adaptive_strategy,474.0,150,1,1,3.1666666666666665,3
2478,adaptive_strategy,474.0,160,0,1,3.0833333333333335,3
2479,adaptive_strategy,581.0,180,0,1,2.9166666666666665,3
2480,adaptive_strategy,453.0,130,0,3,2.3333333333333335,2
2481,adaptive_strategy,493.0,190,0,1,3.75,4
2482,adaptive_strategy,464.0,140,0,0,3.0,3
2483,adaptive_strategy,451.0,150,1,0,3.6666666666666665,4
2484,adaptive_strategy,613.0,160,1,6,2.1666666666666665,2
2485,adaptive_strategy,465.0,150,0,1,3.4166666666666665,3
2486,adaptive_strategy,449.0,190,0,0,3.6666666666666665,4
